name,price,rating,mean,link
"Dell Notebook Business Inspiron 3520 de 15,6 polegadas, processador Intel Core i7-1255U, 64 GB de RAM, SSD de 1 TB, webcam, HDMI, compartimento para cartão SD, Wi-Fi 6, Windows 11 Pro, preto","R$6699,90",30,"3,9 de 5 estrelas",https://www.amazon.com.br/Dell-Inspiron-3520-processador-compartimento/dp/B0BLKBFTBP/ref=sr_1_198?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-198&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
"Notebook Dell Inspiron Plus I16-U7155H-M20 16"" QHD+ Intel® Core™ Ultra 7 155H 16GB 1TB SSD RTX4060 Windows 11 Prata Gel","R$10869,00",,,https://www.amazon.com.br/Notebook-Dell-Inspiron-I16-U7155H-M20-RTX4060/dp/B0D9ZH9KY3/ref=sr_1_199?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-199&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
"Notebook Dell Inspiron I14-I150U-M50 14"" FHD+ Intel® Core™ 7 150U 16GB 512GB SSD Windows 11 Prata Gelo","R$5999,00",,,https://www.amazon.com.br/Notebook-Dell-Inspiron-I14-I150U-M50-Windows/dp/B0D9ZBQFKK/ref=sr_1_200?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-200&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
"Laptop de Escritório, Bateria de 2500mAh, ROM de 64 GB, Laptop Empresarial de 10,1 Polegadas Com Tela LCD para Escola (Plugue EUA 110‑250V 3G+64G)",,,,https://www.amazon.com.br/Escrit%C3%B3rio-Bateria-Empresarial-Polegadas-110%E2%80%91250V/dp/B0D1CRHMDP/ref=sr_1_201?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-201
"Notebook Gamer ROG Flow Z13 Intel Core i9 16 GB 512 GB SSD RTX2050 W11 Home Tela 13,4"" FHD Black GZ301VF-MU025W","R$12879,08",,,https://www.amazon.com.br/Notebook-Gamer-Intel-RTX2050-GZ301VF-MU025W/dp/B07M6J1HMW/ref=sr_1_202?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-202&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Notebook ideapad Gaming 3i i7-10750H, 8GB RAM, 512GB SSD, Placa Dedicada GTX 1650 4GB, Windows 10, 15.6"" Full HD WVA, Azul",,268,"4,8 de 5 estrelas",https://www.amazon.com.br/Notebook-ideapad-i7-10750H-Dedicada-Windows/dp/B08SQMHKS5/ref=sr_1_203?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-203
Notebook Gamer Acer Nitro V ANV15-51-54DL i5 13ªGen Windows 11 Home 8GB 512GB SSD RTX4050 15.6' FHD,"R$5599,00",,,https://www.amazon.com.br/Notebook-ANV15-51-54DL-13%C2%AAGen-Windows-RTX4050/dp/B0D6XGK615/ref=sr_1_204?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-204&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
"HP Laptop leve tipo IPS FHD de 14 polegadas, AMD Ryzen 3-3250U, 16 GB de RAM, SSD PCIe de 512 GB, placa de vídeo AMD Radeon, câmera HD True Vision, Wi-Fi 5, Bluetooth, Win 11, prata, cartão USB de 32",,196,"4,4 de 5 estrelas",https://www.amazon.com.br/Notebook-HP-polegadas-gr%C3%A1ficos-Bluetooth/dp/B0BB8ZBBPT/ref=sr_1_205?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-205
"Notebook 2 em 1 Dell Inspiron 2IN1-I120U-M35 14"" FHD+ Touch Intel® Core™ 5 120U 16GB 512GB SSD Windows 11 Prata Gelo","R$6209,00",,,https://www.amazon.com.br/Notebook-Dell-Inspiron-2IN1-I120U-M35-Windows/dp/B0D9ZPG3VR/ref=sr_1_206?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-206&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
"Notebook Gamer Dell G15-i1300-A50P 15.6"" FHD 13ª Geração Intel Core i7 16GB 512GB SSD NVIDIA RTX 3050 Windows 11",,34,"4,4 de 5 estrelas",https://www.amazon.com.br/Notebook-Dell-G15-i1300-A50P-Gera%C3%A7%C3%A3o-Windows/dp/B0CDFGQ9BC/ref=sr_1_207?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-207
"Notebook Dell Inspiron I14-I120U-M30 14"" FHD+ Intel® Core™ 5 120U 16GB 1TB SSD Windows 11 Prata Gelo","R$5899,00",,,https://www.amazon.com.br/Notebook-Dell-Inspiron-I14-I120U-M30-Windows/dp/B0D9YXH9CP/ref=sr_1_208?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-208&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
"Notebook 2 em 1 Positivo Duo C4128C Intel Celeron 4GB 128GB 11.6"" IPS Full HD touch Windows 10 Home, Cinza - Inclui Microsoft 365 Personal por 1 ano","R$1599,00",218,"3,9 de 5 estrelas",https://www.amazon.com.br/Notebook-Positivo-C4128C-Celeron-Windows/dp/B08KS6CHB7/ref=sr_1_209?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-209&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Notebook Empresarial Acebook8 15,6"" Full HD 12ª Geração Intel Core N97 16GB RAM 512GB SSD Gráficos Intel UHD Com Reconhecimento de Impressão Digital Windows 11 Home (Cinza)","R$2371,00",,,https://www.amazon.com.br/Notebook-Empresarial-Acebook8-Reconhecimento-Impress%C3%A3o/dp/B0D631VGP8/ref=sr_1_210?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-210&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
"Notebook Ultra, W11 Home, Processador Intel Celeron N4020, Memória 4GB 120GB SSD, Tela 15,6 Pol, Microsoft 365 Personal com 1TB na Nuvem Prata – UB220","R$1880,00",97,"3,9 de 5 estrelas",https://www.amazon.com.br/Notebook-Ultra-Processador-Microsoft-Personal/dp/B09KNZX9C6/ref=sr_1_211?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-211&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Notebook Dell Inspiron I15-A0507-U20P 15.6"" Full HD AMD Ryzen™ 5 8GB 1TB SSD Linux Preto Carbono","R$3629,00",,,https://www.amazon.com.br/Notebook-Dell-Inspiron-I15-A0507-U20P-RyzenTM/dp/B0D5BYX5FC/ref=sr_1_212?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-212&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
Mesa para Notebook Portátil Cama Dobrável Sofa Suporte Laptop 17 Polegadas Base Apoio Tablet Refeição Home Office Articulado Ajustável (PRETO),"R$89,90",29,"4,2 de 5 estrelas",https://www.amazon.com.br/sspa/click?ie=UTF8&spc=MTozNDQ5NjU4Mjg0NzY2MTI4OjE3MjI0ODMxMDg6c3BfbXRmOjMwMDMyMTE3MDc0NTYwMjo6MDo6&url=%2FNotebook-Port%25C3%25A1til-Polegadas-Articulado-Ajust%25C3%25A1vel%2Fdp%2FB0D26DFH42%2Fref%3Dsr_1_213_sspa%3Fcrid%3D3FAAZOPL37ABO%26dib%3DeyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM%26dib_tag%3Dse%26keywords%3Dnotebook%26qid%3D1722483108%26sprefix%3Dnote%252Caps%252C260%26sr%3D8-213-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Mochila Bariloche Para Notebook com USB Duas Alças Resistente Versátil,"R$209,90",,,https://www.amazon.com.br/sspa/click?ie=UTF8&spc=MTozNDQ5NjU4Mjg0NzY2MTI4OjE3MjI0ODMxMDg6c3BfbXRmOjMwMDIyNTQzMTQ1MjQwMjo6MDo6&url=%2FMochila-Bariloche-Notebook-Resistente-Vers%25C3%25A1til%2Fdp%2FB0D1YP8SX6%2Fref%3Dsr_1_214_sspa%3Fcrid%3D3FAAZOPL37ABO%26dib%3DeyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM%26dib_tag%3Dse%26keywords%3Dnotebook%26qid%3D1722483108%26sprefix%3Dnote%252Caps%252C260%26sr%3D8-214-spons%26ufe%3Dapp_do%253Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Mochila Slim Impermeável Para Notebook 15.6 Macbook Computador Ergonômica Confortável Para as Costas Resistente A Água Reforçada Preto Desenho Do Tecido Liso Premium Executivo Dell Lenovo Marca ATM,"R$139,90",,,https://www.amazon.com.br/sspa/click?ie=UTF8&spc=MTozNDQ5NjU4Mjg0NzY2MTI4OjE3MjI0ODMxMDg6c3BfbXRmOjMwMDMxMjg3NjUxNTAwMjo6MDo6&url=%2FImperme%25C3%25A1vel-Computador-Ergon%25C3%25B4mica-Confort%25C3%25A1vel-Resistente%2Fdp%2FB0D97999TP%2Fref%3Dsr_1_215_sspa%3Fcrid%3D3FAAZOPL37ABO%26dib%3DeyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM%26dib_tag%3Dse%26keywords%3Dnotebook%26qid%3D1722483108%26sprefix%3Dnote%252Caps%252C260%26sr%3D8-215-spons%26ufe%3Dapp_do%253Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Mochila feminina Mochila masculina Mochila escolar Mochila notebook 15.6'' expansíveis,"R$184,29",,,https://www.amazon.com.br/sspa/click?ie=UTF8&spc=MTozNDQ5NjU4Mjg0NzY2MTI4OjE3MjI0ODMxMDg6c3BfbXRmOjMwMDIxMzkxNTMxNjYwMjo6MDo6&url=%2FBAGMARVELL-polegadas-enfermeira-professor-lancheira%2Fdp%2FB0CZ6W5G8R%2Fref%3Dsr_1_216_sspa%3Fcrid%3D3FAAZOPL37ABO%26dib%3DeyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM%26dib_tag%3Dse%26keywords%3Dnotebook%26qid%3D1722483108%26sprefix%3Dnote%252Caps%252C260%26sr%3D8-216-spons%26ufe%3Dapp_do%253Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Notebook VAIO FE15 Intel Core i5 11ª gen 8GB RAM 256GB SSD, Tela 15.6 Polegadas Full HD Antirreflexo, Linux, Cinza Grafite - VJFE55F11XB0521H","R$2899,00",8,"3,4 de 5 estrelas",https://www.amazon.com.br/Notebook-VAIO-Polegadas-Antirreflexo-Grafite/dp/B0C75J2MHV/ref=sr_1_217?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-217&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"Notebook Dell Inspiron I15-I120K-U20P 15.6"" Full HD 12ª Geração Intel Core i5 8GB 256GB SSD Linux Preto","R$3109,00",5,"4,2 de 5 estrelas",https://www.amazon.com.br/Notebook-Dell-Inspiron-I15-I120K-U20P-Gera%C3%A7%C3%A3o/dp/B0CKWF3PXH/ref=sr_1_218?crid=3FAAZOPL37ABO&dib=eyJ2IjoiMSJ9.v_WYXVTlvYqIEzY0VLmYbS1PM60SZJAT3CN-fniCmrus8-GMXiVTbzcuqaTOgtkdeZdZ4f_aIO11LTSW3o3-vnHhRRoxY2_DV56BdiM0vKaHXGSArjQLMBYKBePRPe06PALwyRqY7gAEK2ugihrpTbjb_3QCBVFPaZLiKVoG-xyDWXgjPQShqv0TCd7YjRNzCU_fVIRjsUjYq8DIZL5m4k30QJA1znb8Cj5UK-YrwKRt5IzlRZyYN3VRiyoQ-_vDwLvGRyLO6zGXmSEpU1QHxRqSP-wog0uU3Fximm0i4lk.k25345Q2ErrbEdmKJ5gw2dhxg3i30AQV_GDS5XzpPAM&dib_tag=se&keywords=notebook&qid=1722483108&sprefix=note%2Caps%2C260&sr=8-218&ufe=app_do%3Aamzn1.fos.a492fd4a-f54d-4e8d-8c31-35e0a04ce61e
